designs,synID,prediction,actual
simple_spi,106,0.20258534,-0.40327126
simple_spi,10,0.20423764,0.4401572
simple_spi,122,0.2215077,-1.2466997
simple_spi,236,0.22399116,-1.078014
simple_spi,11,0.22419377,-0.06589988
simple_spi,105,0.23035811,1.4522713
simple_spi,158,0.23405008,-0.7406426
simple_spi,227,0.23446418,0.7775286
simple_spi,189,0.24655458,-0.7406426
simple_spi,22,0.2534442,-0.23458557
simple_spi,81,0.25840637,-0.40327126
simple_spi,43,0.26627716,1.4522713
simple_spi,131,0.27185997,0.94621426
simple_spi,8,0.27998632,0.94621426
simple_spi,5,0.30795458,0.7775286
simple_spi,207,0.30800688,-0.40327126
simple_spi,187,0.30878428,-0.7406426
simple_spi,28,0.3117573,0.2714715
simple_spi,200,0.3250259,1.9583284
simple_spi,60,0.33861995,1.2835857
simple_spi,224,0.34091637,0.7775286
simple_spi,162,0.34478486,1.1149
simple_spi,113,0.34930933,-0.23458557
simple_spi,246,0.36272395,-0.23458557
simple_spi,92,0.37498283,-0.90932834
simple_spi,38,0.38154128,-0.06589988
simple_spi,225,0.38869533,1.1149
simple_spi,172,0.40455395,1.4522713
simple_spi,84,0.423722,-0.40327126
simple_spi,139,0.42373604,0.10278581
simple_spi,107,0.43738756,0.94621426
simple_spi,215,0.44344166,1.2835857
simple_spi,244,0.45203155,0.4401572
simple_spi,15,0.456974,-0.06589988
simple_spi,99,0.46392626,-0.06589988
simple_spi,160,0.5040413,0.94621426
simple_spi,55,0.51973957,0.94621426
simple_spi,171,0.54061604,1.2835857
simple_spi,108,0.54310584,-3.6082993
simple_spi,239,0.5529178,-0.40327126
simple_spi,82,0.5971004,-0.90932834
simple_spi,21,0.60023093,1.1149
simple_spi,232,0.6635454,1.4522713
simple_spi,25,0.7093013,1.620957
simple_spi,140,0.75470465,0.2714715
simple_spi,20,0.78922075,0.7775286
simple_spi,208,0.82243466,1.620957
simple_spi,36,0.8437447,1.1149
simple_spi,163,0.8797441,0.7775286
simple_spi,249,1.1767552,0.10278581
simple_spi,144,1.1996979,1.9583284
