designs,synID,prediction,actual
wb_conmax,228,-0.27606547,1.0674455
wb_conmax,106,0.21355654,1.0749289
wb_conmax,231,-0.27634594,1.1310539
wb_conmax,39,-0.15501073,1.1722122
wb_conmax,237,-0.27634594,1.1909206
wb_conmax,158,0.22115536,1.232079
wb_conmax,166,-0.27634594,1.2470456
wb_conmax,98,0.14535649,1.2470456
wb_conmax,66,0.36109808,1.2620124
wb_conmax,133,0.16511793,1.2956873
wb_conmax,70,-0.3013305,1.3069123
wb_conmax,92,0.4140043,1.310654
wb_conmax,115,0.09917327,1.3742623
wb_conmax,54,0.07095718,1.3854873
wb_conmax,236,0.23446932,1.4453541
wb_conmax,139,0.4271505,1.4490957
wb_conmax,57,0.41074538,1.7559125
wb_conmax,22,0.2644154,1.7933292
wb_conmax,58,0.7734436,1.819521
wb_conmax,30,0.41653067,1.8270042
wb_conmax,25,0.7199478,1.8307459
wb_conmax,101,0.7579162,1.8382292
wb_conmax,210,0.1119939,1.9355127
wb_conmax,208,0.833081,1.9617043
wb_conmax,246,0.3776807,2.032796
wb_conmax,50,0.850955,2.044021
wb_conmax,48,0.4493768,2.2123961
wb_conmax,249,1.1895176,2.6726213
