designs,synID,prediction,actual
Rocket_csr,167,-0.27634594,-0.14393356
Rocket_csr,56,-0.27634594,-0.14393356
Rocket_csr,76,-0.27634594,-0.12217599
Rocket_csr,113,0.4524577,-0.07866086
Rocket_csr,106,0.2863971,-0.07866086
Rocket_csr,86,-0.27634594,-0.07866086
Rocket_csr,156,0.43711683,-0.05690329
Rocket_csr,74,0.17017801,-0.05690329
Rocket_csr,205,-0.27634594,-0.05690329
Rocket_csr,242,-0.08347631,-0.05690329
Rocket_csr,111,0.11916133,-0.05690329
Rocket_csr,33,0.5884556,-0.035145722
Rocket_csr,181,0.34526595,-0.035145722
Rocket_csr,159,0.23072802,-0.035145722
Rocket_csr,34,0.26458833,-0.035145722
Rocket_csr,82,0.6817973,-0.013388157
Rocket_csr,225,0.4703697,0.008369411
Rocket_csr,54,0.14950398,0.030126978
Rocket_csr,247,0.20064414,0.051884547
Rocket_csr,92,0.48503208,0.07364211
Rocket_csr,59,-0.27634594,0.07364211
Rocket_csr,43,0.3482043,0.07364211
Rocket_csr,98,0.21854995,0.07364211
Rocket_csr,28,0.39961642,0.07364211
Rocket_csr,148,-0.27634594,0.07364211
Rocket_csr,11,0.30269563,0.09539968
Rocket_csr,139,0.49767753,0.11715725
Rocket_csr,36,0.92541903,0.13891482
Rocket_csr,134,-0.27634594,0.13891482
Rocket_csr,47,-0.27634594,0.16067238
Rocket_csr,174,0.28774193,0.16067238
Rocket_csr,38,0.45288283,0.18242995
Rocket_csr,80,-0.27634594,0.22594509
Rocket_csr,183,-0.27634594,0.22594509
Rocket_csr,104,0.5383168,0.24770266
Rocket_csr,185,-0.27634594,0.24770266
Rocket_csr,186,0.49856886,0.26946023
Rocket_csr,61,-0.27634594,0.26946023
Rocket_csr,30,0.48755845,0.26946023
Rocket_csr,220,-0.27634594,0.2912178
Rocket_csr,236,0.30669105,0.2912178
Rocket_csr,141,-0.27634594,0.31297535
Rocket_csr,162,0.4264592,0.3564905
Rocket_csr,22,0.33575103,0.3564905
Rocket_csr,231,-0.27634594,0.37824807
Rocket_csr,101,0.8289437,0.40000564
Rocket_csr,158,0.29377103,0.42176318
Rocket_csr,125,-0.27634594,0.42176318
Rocket_csr,6,0.6626909,0.46527833
Rocket_csr,8,0.35864916,0.5087935
Rocket_csr,15,0.53864825,0.530551
Rocket_csr,140,0.83637893,0.5523086
Rocket_csr,37,0.35400447,0.5523086
Rocket_csr,23,-0.27634594,0.66109645
Rocket_csr,49,-0.27634594,0.7046116
Rocket_csr,44,-0.029940452,0.7046116
Rocket_csr,157,0.13389301,0.7481267
Rocket_csr,32,0.17121127,0.79164183
Rocket_csr,122,0.29840434,0.81339943
Rocket_csr,1,0.81674385,0.8786721
Rocket_csr,29,-0.27634594,0.90042967
Rocket_csr,216,-0.27634594,0.96570235
Rocket_csr,153,0.15355012,1.0092175
Rocket_csr,66,0.4321258,1.0309751
Rocket_csr,244,0.5313025,1.0962478
Rocket_csr,17,0.16111101,1.1180054
Rocket_csr,212,0.2238695,1.2050357
Rocket_csr,249,1.2605454,1.2050357
Rocket_csr,203,-0.27634594,1.2703084
Rocket_csr,191,-0.27634594,1.2920659
Rocket_csr,171,0.6264927,1.3355811
Rocket_csr,187,0.3904587,1.487884
Rocket_csr,50,0.9219827,1.7272172
Rocket_csr,163,0.96141815,1.7489748
Rocket_csr,160,0.58571553,1.7707324
Rocket_csr,107,0.5190619,1.7707324
Rocket_csr,73,0.26404506,1.79249
Rocket_csr,226,0.41195396,1.8142475
Rocket_csr,208,0.9041089,1.8577627
Rocket_csr,200,0.40588954,2.097096
Rocket_csr,178,0.6813762,2.2276413
Rocket_csr,48,0.5204047,2.445217
Rocket_csr,20,0.8699011,2.6845503
Rocket_csr,206,0.25971875,2.706308
Rocket_csr,144,1.2843088,3.8377013
Rocket_csr,45,0.5964759,3.8812165
Rocket_csr,105,0.31173834,8.31976
