designs,synID,prediction,actual
Rocket_muldiv,158,0.23752138,-0.28316438
Rocket_muldiv,113,0.39731172,-0.28316438
Rocket_muldiv,53,-0.27634594,-0.28316438
Rocket_muldiv,56,-0.27634594,-0.28316438
Rocket_muldiv,39,-0.09157613,-0.28316438
Rocket_muldiv,109,-0.27634594,-0.28316438
Rocket_muldiv,121,0.24583295,-0.28316438
Rocket_muldiv,92,0.42988607,-0.28316438
Rocket_muldiv,244,0.4761565,-0.24752828
Rocket_muldiv,131,0.29471877,-0.21189219
Rocket_muldiv,87,-0.27634594,-0.21189219
Rocket_muldiv,38,0.39773682,-0.21189219
Rocket_muldiv,214,0.08342791,-0.21189219
Rocket_muldiv,132,-0.27634594,-0.21189219
Rocket_muldiv,103,0.08742947,-0.1762561
Rocket_muldiv,91,0.4658648,-0.1762561
Rocket_muldiv,230,-0.14037547,-0.1762561
Rocket_muldiv,71,0.56123435,-0.1762561
Rocket_muldiv,181,0.29011998,-0.1762561
Rocket_muldiv,19,0.046509847,-0.1762561
Rocket_muldiv,174,0.23130846,-0.14062001
Rocket_muldiv,139,0.44253156,-0.14062001
Rocket_muldiv,77,0.14704275,-0.14062001
Rocket_muldiv,51,-0.27634594,-0.14062001
Rocket_muldiv,150,0.08126608,-0.14062001
Rocket_muldiv,143,0.17135991,-0.14062001
Rocket_muldiv,137,0.17463765,-0.14062001
Rocket_muldiv,209,0.4730265,-0.14062001
Rocket_muldiv,43,0.29305834,-0.14062001
Rocket_muldiv,32,0.11438375,-0.10498392
Rocket_muldiv,248,-0.27634594,-0.10498392
Rocket_muldiv,171,0.57134676,-0.10498392
Rocket_muldiv,242,-0.27634594,-0.10498392
Rocket_muldiv,2,-0.27634594,-0.10498392
Rocket_muldiv,84,0.44830695,-0.06934783
Rocket_muldiv,216,-0.27634594,-0.06934783
Rocket_muldiv,99,0.49045464,-0.06934783
Rocket_muldiv,215,0.46996996,-0.06934783
Rocket_muldiv,163,0.90627235,-0.033711743
Rocket_muldiv,26,-0.3309664,-0.033711743
Rocket_muldiv,34,0.20776087,0.0019243489
Rocket_muldiv,72,0.33582333,0.0019243489
Rocket_muldiv,170,0.22485554,0.03756044
Rocket_muldiv,160,0.5305696,0.03756044
Rocket_muldiv,225,0.41522375,0.07319653
Rocket_muldiv,98,0.16172248,0.10883262
Rocket_muldiv,18,0.6890416,0.10883262
Rocket_muldiv,125,-0.27634594,0.14446871
Rocket_muldiv,76,-0.27634594,0.14446871
Rocket_muldiv,81,0.29046544,0.14446871
Rocket_muldiv,126,-0.04598521,0.21574089
Rocket_muldiv,186,0.44342285,0.28701305
Rocket_muldiv,226,0.356808,0.28701305
Rocket_muldiv,177,0.50442,0.32264915
Rocket_muldiv,147,-0.27634594,0.4295574
Rocket_muldiv,22,0.28060502,0.4295574
Rocket_muldiv,36,0.8702729,0.4295574
Rocket_muldiv,101,0.7737978,0.50082964
Rocket_muldiv,89,0.19035637,0.50082964
Rocket_muldiv,156,0.38197085,0.5721018
Rocket_muldiv,30,0.43241245,0.5721018
Rocket_muldiv,33,0.53330964,0.5721018
Rocket_muldiv,58,0.7893255,0.5721018
Rocket_muldiv,66,0.37697986,0.64337397
Rocket_muldiv,208,0.8489629,0.64337397
Rocket_muldiv,172,0.43108222,0.64337397
Rocket_muldiv,246,0.3935625,0.64337397
Rocket_muldiv,25,0.7358296,0.67901003
Rocket_muldiv,88,-0.27634594,0.71464616
Rocket_muldiv,117,0.14728394,0.8571905
Rocket_muldiv,57,0.42662713,0.8928266
Rocket_muldiv,154,0.16351628,0.96409875
Rocket_muldiv,14,-0.27634594,0.9997349
Rocket_muldiv,115,0.115539305,1.463004
Rocket_muldiv,48,0.46525863,1.463004
Rocket_muldiv,114,-0.27634594,1.5342762
Rocket_muldiv,17,0.104283564,1.5342762
Rocket_muldiv,37,0.29885843,1.5699123
Rocket_muldiv,94,-0.27634594,1.5699123
Rocket_muldiv,164,0.55499023,1.6055484
Rocket_muldiv,223,-0.27634594,1.6768205
Rocket_muldiv,249,1.2053993,1.7124567
Rocket_muldiv,3,0.19188128,1.8906372
Rocket_muldiv,194,0.4796998,2.0688176
Rocket_muldiv,162,0.37131324,2.0688176
Rocket_muldiv,20,0.81475526,2.0688176
Rocket_muldiv,107,0.46391585,2.5677228
Rocket_muldiv,21,0.62675923,2.674631
Rocket_muldiv,235,0.1221844,3.7793498
Rocket_muldiv,123,-0.27634594,3.9218943
Rocket_muldiv,140,0.781233,4.4920716
Rocket_muldiv,45,0.54133,4.563344
Rocket_muldiv,105,0.25603637,4.563344
Rocket_muldiv,112,0.24163672,4.7058883
