designs,synID,prediction,actual
usb_phy,235,0.0962459,-0.3612366
usb_phy,117,0.12134542,0.4294077
usb_phy,247,0.12537389,-0.6247847
usb_phy,120,0.12790349,-0.6247847
usb_phy,41,0.13741559,0.6929558
usb_phy,154,0.13757777,-0.097688496
usb_phy,212,0.14110352,-0.6247847
usb_phy,229,0.14547676,-0.6247847
usb_phy,159,0.14796203,-1.1518809
usb_phy,133,0.15977302,1.4836
usb_phy,218,0.17646408,-0.8883328
usb_phy,206,0.17695266,0.6929558
usb_phy,73,0.1812791,-1.1518809
usb_phy,12,0.1957322,0.95650387
usb_phy,145,0.19941545,-0.3612366
usb_phy,170,0.20304051,-0.3612366
usb_phy,106,0.20398408,0.4294077
usb_phy,174,0.21065386,1.220052
usb_phy,10,0.21197331,-0.3612366
usb_phy,11,0.22099663,-1.1518809
usb_phy,122,0.22277811,0.1658596
usb_phy,236,0.22520928,1.220052
usb_phy,196,0.22947358,0.95650387
usb_phy,158,0.22959408,0.95650387
usb_phy,189,0.24795336,0.95650387
usb_phy,22,0.2548429,-0.097688496
usb_phy,181,0.264648,1.7471482
usb_phy,81,0.265004,-0.6247847
usb_phy,43,0.26767597,2.0106962
usb_phy,131,0.27313036,0.95650387
usb_phy,8,0.28125674,0.4294077
usb_phy,207,0.30984038,0.1658596
usb_phy,187,0.31014168,0.4294077
usb_phy,72,0.3106523,0.6929558
usb_phy,240,0.3263865,-0.6247847
usb_phy,78,0.3283373,-0.6247847
usb_phy,226,0.331637,-0.8883328
usb_phy,60,0.3399772,0.1658596
usb_phy,224,0.34227377,-1.415429
usb_phy,162,0.34614223,-0.3612366
usb_phy,156,0.3567998,2.8013406
usb_phy,113,0.35739452,0.4294077
usb_phy,92,0.3939299,-0.3612366
usb_phy,57,0.40336317,1.7471482
usb_phy,40,0.4053415,0.1658596
usb_phy,172,0.4059113,1.4836
usb_phy,186,0.4182519,-0.097688496
usb_phy,139,0.43522397,-0.3612366
usb_phy,107,0.43874487,-0.3612366
usb_phy,48,0.44008753,1.7471482
usb_phy,91,0.44606182,-0.097688496
usb_phy,209,0.44785544,1.4836
usb_phy,244,0.453302,-0.3612366
usb_phy,194,0.4552569,1.7471482
usb_phy,15,0.4583313,0.4294077
usb_phy,99,0.4652837,-0.3612366
usb_phy,33,0.48399347,-0.8883328
usb_phy,160,0.5053985,0.1658596
usb_phy,164,0.5298192,-1.1518809
usb_phy,71,0.5360633,1.7471482
usb_phy,108,0.54446316,1.4836
usb_phy,171,0.5461759,1.220052
usb_phy,239,0.554275,0.6929558
usb_phy,6,0.58237404,-0.097688496
usb_phy,178,0.6010592,-0.8883328
usb_phy,82,0.60148036,0.4294077
usb_phy,222,0.609741,1.4836
usb_phy,232,0.6649026,0.4294077
usb_phy,101,0.7486268,0.95650387
usb_phy,58,0.7641545,-0.6247847
usb_phy,20,0.79049134,0.4294077
usb_phy,36,0.84510183,1.4836
usb_phy,249,1.1802284,2.0106962
usb_phy,144,1.2043346,2.5377924
