designs,synID,prediction,actual
aes_xcrypt,34,0.29062107,0.23746948
aes_xcrypt,81,0.37134138,0.26775447
aes_xcrypt,74,0.19669242,0.27280194
aes_xcrypt,15,0.56437814,0.2904682
aes_xcrypt,140,0.86210895,0.2955157
aes_xcrypt,64,-0.27634594,0.29803944
aes_xcrypt,213,-0.27634594,0.30056316
aes_xcrypt,12,0.30411926,0.35356188
aes_xcrypt,245,-0.10274023,0.3661806
aes_xcrypt,2,-0.27634594,0.39646557
aes_xcrypt,43,0.37393424,0.39646557
aes_xcrypt,7,-0.13803767,0.40908432
aes_xcrypt,221,0.01057,0.4141318
aes_xcrypt,249,1.2862751,0.42170304
aes_xcrypt,76,-0.27634594,0.4242268
aes_xcrypt,87,-0.27634594,0.462083
aes_xcrypt,215,0.5508458,0.46965423
aes_xcrypt,240,0.43538883,0.48227298
aes_xcrypt,54,0.17601842,0.4948917
aes_xcrypt,197,-0.27634594,0.5201292
aes_xcrypt,25,0.81670547,0.5302242
aes_xcrypt,77,0.23038463,0.57060415
aes_xcrypt,16,0.007840185,0.5958416
aes_xcrypt,46,-0.008414791,0.6059366
aes_xcrypt,226,0.4376839,0.6412691
aes_xcrypt,108,0.65050995,0.68417275
aes_xcrypt,141,-0.27634594,0.70941025
aes_xcrypt,155,-0.27634594,0.72960025
aes_xcrypt,8,0.3843791,0.7699802
aes_xcrypt,227,0.3417038,0.7725039
aes_xcrypt,174,0.31347182,0.7800752
aes_xcrypt,132,-0.07621891,0.7926939
aes_xcrypt,103,0.17077135,0.82297885
aes_xcrypt,38,0.47861266,0.8608351
aes_xcrypt,152,0.084311046,0.97440374
aes_xcrypt,98,0.24506441,1.0299262
aes_xcrypt,50,0.9477126,1.0703061
aes_xcrypt,121,0.3275666,1.1157336
aes_xcrypt,6,0.68842083,1.1586373
aes_xcrypt,133,0.26050666,1.1662085
aes_xcrypt,115,0.19888121,1.2595872
aes_xcrypt,125,-0.27634594,1.3024908
aes_xcrypt,186,0.5242987,1.3151096
aes_xcrypt,22,0.36148092,1.3681083
aes_xcrypt,48,0.54613453,1.3832508
aes_xcrypt,228,0.027325802,1.4034407
aes_xcrypt,170,0.30720985,1.4387733
aes_xcrypt,101,0.8546736,1.4589632
aes_xcrypt,39,0.059037536,1.5296282
aes_xcrypt,66,0.45785576,1.600293
aes_xcrypt,235,0.20552626,1.7365754
aes_xcrypt,175,-0.27634594,1.7466704
aes_xcrypt,123,-0.27634594,1.7668604
aes_xcrypt,4,0.05840554,1.8526678
aes_xcrypt,246,0.47443834,1.8753815
aes_xcrypt,110,0.1997617,2.15047
aes_xcrypt,146,-0.27634594,2.299371
aes_xcrypt,114,-0.27634594,2.322085
aes_xcrypt,223,-0.27634594,2.4482722
aes_xcrypt,70,-0.27634594,2.8823566
aes_xcrypt,162,0.4521891,2.9530218
