designs,synID,prediction,actual
dynamic_node,110,0.11002294,-0.75177276
dynamic_node,118,0.11313283,-0.7230609
dynamic_node,210,0.12196309,0.42541438
dynamic_node,67,0.1258512,0.2244312
dynamic_node,117,0.14088707,-1.0676035
dynamic_node,65,0.1525731,-0.9527559
dynamic_node,41,0.16089931,-0.32109454
dynamic_node,143,0.16496304,0.42541438
dynamic_node,137,0.16824076,0.13829556
dynamic_node,133,0.17076781,-1.2398747
dynamic_node,89,0.1816552,-1.2111629
dynamic_node,3,0.18548444,-0.43594205
dynamic_node,229,0.18557948,0.5976857
dynamic_node,218,0.19600576,-0.694349
dynamic_node,34,0.20136401,-0.26367077
dynamic_node,170,0.21845865,0.7125332
dynamic_node,106,0.22352572,-0.6369252
dynamic_node,174,0.22491159,1.6026015
dynamic_node,10,0.23484465,0.33927873
dynamic_node,122,0.23589903,-0.8666203
dynamic_node,121,0.23943609,-0.694349
dynamic_node,236,0.24443853,-1.1250272
dynamic_node,105,0.24963957,4.5886374
dynamic_node,227,0.25400445,-0.7804846
dynamic_node,189,0.267495,0.19571933
dynamic_node,22,0.2743846,0.5689738
dynamic_node,81,0.2842579,0.31056684
dynamic_node,43,0.28685072,-0.14882325
dynamic_node,131,0.2885112,-0.20624702
dynamic_node,8,0.2972956,1.4016184
dynamic_node,207,0.32319614,-0.80919653
dynamic_node,5,0.32827535,-0.60821337
dynamic_node,72,0.3296157,-0.4072302
dynamic_node,28,0.33826283,0.2531431
dynamic_node,200,0.34453598,1.4303303
dynamic_node,240,0.3483053,-0.033975728
dynamic_node,226,0.3506004,0.7412451
dynamic_node,60,0.35894063,-0.005263845
dynamic_node,162,0.36510563,-0.5507896
dynamic_node,66,0.37077227,0.6551094
dynamic_node,156,0.37576324,2.3778224
dynamic_node,225,0.40901607,-0.43594205
dynamic_node,57,0.42041957,0.7412451
dynamic_node,92,0.4236785,0.42541438
dynamic_node,30,0.42620483,0.3967025
dynamic_node,139,0.436324,-0.2349589
dynamic_node,107,0.45770827,3.0094838
dynamic_node,91,0.45965722,-0.6369252
dynamic_node,244,0.46994883,0.7412451
dynamic_node,104,0.47696322,0.7412451
dynamic_node,99,0.48424703,-0.12011137
dynamic_node,177,0.49821243,-0.29238266
dynamic_node,160,0.5243621,1.6313134
dynamic_node,33,0.527102,-0.34980643
dynamic_node,164,0.54878265,-0.3785183
dynamic_node,55,0.5488319,-0.20624702
dynamic_node,71,0.5550267,-0.4072302
dynamic_node,108,0.5634265,-0.09139949
dynamic_node,171,0.56513923,1.6026015
dynamic_node,239,0.5732385,0.3679906
dynamic_node,6,0.60133743,-0.60821337
dynamic_node,178,0.6200226,-0.49336582
dynamic_node,82,0.6204437,0.5689738
dynamic_node,21,0.6205517,-0.17753513
dynamic_node,222,0.6287043,-0.26367077
dynamic_node,18,0.682834,-0.46465394
dynamic_node,25,0.72962195,1.9471442
dynamic_node,1,0.7553905,0.9709401
dynamic_node,101,0.7675901,0.79866886
dynamic_node,140,0.7750255,1.2293471
dynamic_node,208,0.84275544,0.5976857
dynamic_node,50,0.8606291,2.2916868
dynamic_node,36,0.8640653,-0.033975728
dynamic_node,163,0.9000647,1.2580589
dynamic_node,144,1.2229553,0.91351634
