designs,synID,prediction,actual
ss_pcm,208,0.8194834,-0.57889056
ss_pcm,97,-0.2966508,-0.57889056
ss_pcm,20,0.78672594,-0.57889056
ss_pcm,228,-0.2983068,-0.57889056
ss_pcm,99,0.46097502,-0.57889056
ss_pcm,202,-0.33509818,-0.57889056
ss_pcm,87,-0.33922324,-0.57889056
ss_pcm,207,0.3025083,-0.57889056
ss_pcm,235,0.09180591,-0.57889056
ss_pcm,173,-0.55207914,-0.57889056
ss_pcm,156,0.35249123,-0.57889056
ss_pcm,25,0.7063499,-0.57889056
ss_pcm,39,-0.22162801,-0.57889056
ss_pcm,91,0.4416699,-0.57889056
ss_pcm,0,-0.28553888,-0.57889056
ss_pcm,164,0.5255106,-0.57889056
ss_pcm,66,0.34750023,-0.57889056
ss_pcm,14,-0.29058757,-0.57889056
ss_pcm,132,-0.19683772,-0.57889056
ss_pcm,183,-0.35933587,-0.57889056
ss_pcm,109,-0.32293582,-0.57889056
ss_pcm,168,-0.34321418,-0.57889056
ss_pcm,71,0.5317547,-0.57889056
ss_pcm,201,-0.40370587,-0.57889056
ss_pcm,88,-0.22081871,-0.57889056
ss_pcm,214,0.028626662,-0.57889056
ss_pcm,11,0.21785086,-0.57889056
ss_pcm,243,-0.08397281,-0.57889056
ss_pcm,77,0.11731873,-0.57889056
ss_pcm,102,-0.3215041,-0.57889056
ss_pcm,153,0.052820347,-0.57889056
ss_pcm,154,0.13313782,-0.57889056
ss_pcm,57,0.3995978,-0.57889056
ss_pcm,151,-0.28715873,-0.57889056
ss_pcm,9,-0.3469386,-0.57889056
ss_pcm,4,-0.2607596,-0.57889056
ss_pcm,211,-0.46878824,1.7243875
ss_pcm,230,-0.27634594,1.7243875
ss_pcm,115,0.08935594,1.7243875
ss_pcm,40,0.40103292,1.7243875
ss_pcm,65,0.12859151,1.7243875
ss_pcm,98,0.13134405,1.7243875
ss_pcm,133,0.15437412,1.7243875
ss_pcm,48,0.43577895,1.7243875
ss_pcm,231,-0.3048312,1.7243875
ss_pcm,15,0.45402262,1.7243875
ss_pcm,106,0.1995441,1.7243875
ss_pcm,92,0.38136986,1.7243875
ss_pcm,74,0.05948022,1.7243875
ss_pcm,249,1.1759199,1.7243875
ss_pcm,223,-0.30251482,1.7243875
ss_pcm,56,-0.3217797,1.7243875
ss_pcm,76,-0.29986054,1.7243875
ss_pcm,158,0.22507906,1.7243875
ss_pcm,226,0.32732835,1.7243875
ss_pcm,196,0.22503358,1.7243875
ss_pcm,113,0.34999007,1.7243875
ss_pcm,104,0.45854753,1.7243875
ss_pcm,126,-0.09574413,1.7243875
ss_pcm,236,0.22189784,1.7243875
ss_pcm,170,0.19938254,1.7243875
ss_pcm,213,-0.31752497,1.7243875
ss_pcm,138,-0.22612546,1.7243875
ss_pcm,171,0.54119325,1.7243875
ss_pcm,24,-0.29121563,1.7243875
ss_pcm,70,-0.33764604,1.7243875
ss_pcm,58,0.7598459,1.7243875
ss_pcm,19,-0.008773007,1.7243875
ss_pcm,186,0.41394326,1.7243875
ss_pcm,142,-0.5483115,1.7243875
ss_pcm,34,0.1773824,1.7243875
ss_pcm,72,0.30634364,1.7243875
ss_pcm,176,-0.31351334,1.7243875
ss_pcm,82,0.5971717,1.7243875
ss_pcm,141,-0.28199315,1.7243875
ss_pcm,237,-0.31249478,1.7243875
ss_pcm,54,0.047509927,1.7243875
ss_pcm,47,-0.33507514,1.7243875
ss_pcm,114,-0.28795937,1.7243875
ss_pcm,122,0.21901274,1.7243875
ss_pcm,62,-0.36417052,1.7243875
ss_pcm,116,-0.244346,1.7243875
